365,91500113450440935U,重庆瀚方装饰工程有限公司,谭小平,重庆市,001607220057367824,
366,911301857216131652,河北立德电子有限公司,杨克武,河北省,001607220057245815,
367,91130100700823796Q,华艺博展装饰有限公司,张瑾,河北省,001607220057245835,
368,91110106565788886G,北京鲁和华峰幕墙工程有限公司,宋国章,北京市,001607220057366444,
369,91310230789590270H,上海建硕建筑工程有限公司,陆华,上海市,001607220057374256,
370,91120116727505130N,天津世达建筑工程有限公司,郭大勇,天津市,001607220057320109,
371,913702002645877228,青建集团股份公司,吴书义,山东省,001607220057374176,
372,9144030077559828X5,深圳市创艺园文旅股份有限公司,钟新球,广东省,001607220057241413,
373,91440400680569996K,广东中联建建筑工程有限公司,黄钦奖,广东省,001607220057362049,
374,91440511192839467G,汕头市雅阁建筑装饰有限公司,翁南中,广东省,001607220057227423,
375,91320104783847119A,南京朗辉光电科技有限公司,吴晓军,江苏省,001607220057327201,
376,91370700732636696T,山东上冶钢构股份有限公司,葛敬东,山东省,001607220057383573,
377,91371600734690389Q,山东万事达钢结构有限公司,魏龙淮,山东省,001607220057216734,
378,91320600794584297U,江苏瑞帆环保装备股份有限公司,周赛,江苏省,001607220057346897,
379,,河南保然工程管理有限公司,袁其安,河南省,001607220057361204,
380,913101145741421127,上海添长建筑装饰工程有限公司,张韵,上海市,001607220057200275,
381,913101186762126877,上海康渊企业发展有限公司,施森彬,上海市,001607220057231351,
382,91320312136484585U,徐州市机械施工有限公司,郑治军,江苏省,001607220057335961,
383,913706837207871043,山东儒峰石材装饰有限公司,郭儒祥,山东省,001607220057218962,
384,913701057874319385,山东鲁晋光电科技有限公司,李亮亮,山东省,001607220057225197,
385,91130229758927563J,杭萧钢构（河北）建设有限公司,张振勇,河北省,001607220057400583,
386,913203217780491391,徐州鹏程钢结构工程有限公司,张彩英,江苏省,001607220057252642,
387,914190017648523505,河南省大地建筑安装装饰有限公司,邓伟伟,河南省,001607220057386164,
388,91411502777984731Y,信阳市青峰装饰工程有限公司,陶纯良,河南省,001607220057394359,
389,91420100698318933W,武汉巨正环保科技有限公司,周发武,湖北省,001607220057227950,
390,914201126156668105,武汉市广安智能系统工程有限公司,童文玲,湖北省,001607220057262072,
406,91230103734612110Q,哈尔滨前景装饰设计有限责任公司,白晶宝,黑龙江省,001607220057362539,
407,91230103245610456H,黑龙江省鸿宇建筑装饰工程有限公司,席杰敏,黑龙江省,001607220057327193,
408,91120105684700293D,天津市远博瑞德建筑配套工程有限公司,赵忠,天津市,001607220057208958,
409,91330100799665643L,杭州广赢建设工程有限公司,朱秀丽,浙江省,001607220057315697,
410,913306811462114680,浙江八达建设集团有限公司,周雪峰,浙江省,001607220057276864,
411,91330103697095651T,杭州万强建筑装饰有限公司,夏朝民,浙江省,001607220057289417,
412,91330106773596600G,浙江周围装饰有限公司,周伟光,浙江省,001607220057209843,
413,91330100574383303Y,浙江南瑞建筑装饰工程有限公司,张建强,浙江省,001607220057299367,
414,9133000014823804XD,方远建设集团股份有限公司,张学形,浙江省,001607220057288908,
415,91510000771201935F,四川上舍装饰设计工程有限公司,杨永楷,四川省,001607220057206518,
417,91350124766170951F,福州中博建设发展有限公司,林华,福建省,001607220057324115,
418,91230102718443951W,哈尔滨市天地伟业建筑装饰工程有限责任公司,于伟,黑龙江省,001607220057374170,
419,911101081000145659,中能电力科技开发有限公司,张源,北京市,001607220057298240,
420,91110102779503938P,国网新源建设有限公司,王志峰,北京市,001607220057197622,
421,91110302633015077G,北京中卓时代消防工程有限公司,王东方,北京市,001607220057353146,
422,91310120749290978D,上海同图建筑设计工程有限公司,韩敏,上海市,001607220057336654,
423,9145010357944219X3,广西南宁东阳展览有限公司,周游,广西壮族自治区,001607220057210426,
424,91410105565147640E,郑州市金易格门窗装饰工程有限公司,高志红,河南省,001607220057215112,
425,91330109609128717H,浙江大地钢结构有限公司,周敬德,浙江省,001607220057224731,
426,911100007940942471,中房创通建设集团有公司,秦永成,北京市,001607220057396051,
427,9143070072798344XD,常德市天源燃气建设工程有限公司,夏绪捷,湖南省,001607220057287805,
428,91320505742470482U,苏州苏净环保工程有限公司,钱宝荣,江苏省,001607220057395745,
429,91330902719524614H,浙江博宇建筑有限公司,杨松荣,浙江省,001607220057277179,
430,91320106754102441D,南京龙瑞装饰设计工程有限公司,王允林,江苏省,001607220057338841,
431,913210027039007852,江苏裕祥装饰工程有限公司,胡永选,江苏省,001607220057398735,
432,914403007152226004,深圳市金照明实业有限公司,李志强,广东省,001607220057360036,
433,91500102559028143E,重庆景行装饰工程有限公司,禹胜景,重庆市,001607220057361227,
434,,重庆九鼎日盛装饰工程有限公司,陈孝伟,重庆市,001607220057395162,
435,912301107444395341,黑龙江省建工集团有限责任公司,陆要武,黑龙江省,001607220057209213,
436,91130100750262413Q,河北恒建安装工程有限公司,马世平,河北省,001607220057197190,
437,91320594799067635E,苏州工业园区美莱雅装饰有限公司,徐梅明,江苏省,001607220057203699,
438,91320706747348574E,连云港市业之峰装饰有限公司,周福成,江苏省,001607220057210820,
439,91320594690255130E,苏州柯利达光电幕墙有限公司,顾佳,江苏省,001607220057251095,
440,91310118560102785R,上海建檩建筑工程有限公司,杨德明,上海市,001607220057389344,
441,91310230575827586Q,上海绎达建筑装饰设计工程有限公司,华雄杰,上海市,001607220057367868,
442,91320508137690938E,苏州第一建筑集团有限公司,武全勇,江苏省,001607220057400499,
443,91330000143033408N,浙江昆仑建设集团股份有限公司,叶健,浙江省,001607220057324791,
444,91330106557911741K,杭州名风装饰工程有限公司,胡财旺,浙江省,001607220057209846,
445,91330783147520035D,浙江省东阳第三建筑工程有限公司,楼正文,浙江省,001607220057254844,
446,91510703MA6247CKOF,四川汇云建筑装饰工程有限公司,李云川,四川省,001607220057222435,
447,9133010655791650XY,浙江宏耐装饰工程有限公司,吴剑桥,浙江省,001607220057381159,
448,913301081432511224,杭州兴耀建设集团有限公司,黄东良,浙江省,001607220057344132,
449,91320100721744202E,南京国豪装饰安装工程股份有限公司,顾兵,江苏省,001607220057388531,
450,913300001429123557,浙江省建工集团有限责任公司,吴飞,浙江省,001607220057201952,
1,,云南同德招标有限公司,陈玲,云南省,001607220057389366,
2,91310104738138284M,上海安信建设工程造价咨询有限公司,张高权,上海市,001709070037073909,
3,913101153584719820,上海公申工程建设咨询有限公司,任玉婷,上海市,001709280037077901,
4,913101165680910803,上海永麦投资咨询有限公司,黄永春,上海市,001708310038072334,
5,913102303242763967,上海祝同建筑工程咨询有限公司,刘俊,上海市,001704190033041216,
7,,上海社发项目管理服务有限公司,张轶骏,上海市,001610082040009012,
8,91310113782437775T,上海龙胜建设咨询有限公司,王小松,上海市,001607220057271536,
9,913101051346546322,上海上审工程造价咨询有限公司,宋红梅,上海市,001607220057258010,
10,9131011535094620XU,上海宣宏项目管理咨询有限公司,高卫中,上海市,001611011638015138,
11,91310000631763004Y,上海宝信建设咨询股份有限公司,周晓春,上海市,001607220057395522,
12,,上海清正建设咨询有限公司,薛磊,上海市,001607220057199335,
13,91310120MA1HKLEG0Q,上海建势建设咨询有限公司,施志刚,上海市,001612100025022161,
14,,上海丛鑫建设咨询有限公司,尤少雷,上海市,001607220057236475,
15,913100001322199601,上海市机械设备成套（集团）有限公司,张林发,上海市,001607220057351600,
24,91350000731875580U,福建省闽水招标代理有限公司,赖潘清,福建省,001607220057240757,
25,,河北天圆工程项目管理有限公司,王晨辉,河北省,001607220057268602,
26,,安徽金瑞安工程咨询有限公司,王玉瑛,安徽省,001607220057328855,
28,,海南华硕项目管理有限公司,张玉虎,海南省,001607220057321865,
34,91340100733039623B,安徽省金水工程咨询有限责任公司,王一平,安徽省,001611290025020143,
35,91440000190375953G,广东粤源水利水电工程咨询有限公司,黄汉禹,广东省,001607220057280506,
36,,安徽鸿丰建设项目管理有限公司,丁付华,安徽省,001607220057206022,
42,91360700769798752W,江西省赣南公路勘察设计院,刘开健,江西省,001607220057390082,
45,,浙江中兴工程项目管理有限公司,马洪明,浙江省,001607220057333142,
49,91110108101158376N,五矿国际招标有限责任公司,肖健,北京市,001607220057299425,
51,911101027609182959,北京精信嘉业建筑咨询有限公司,张亮,北京市,001607220057320512,
52,91110115741572153Y,北京盛标建筑造价咨询有限责任公司,李建奎,北京市,001607220057372151,
53,91110113777068776H,北京博睿丰工程咨询有限公司,苏仲阳,北京市,001607220057287848,
54,91610000719761927U,陕西省水利电力工程咨询有限责任公司,董建筑,陕西省,001607220057316561,
55,91500105795855693P,重庆圣讯建设工程咨询有限公司,潘高峰,重庆市,001607220057217511,
57,91370782792467054W,诸城正本招投标代理有限公司,田洪军,山东省,001607220057396274,
61,91370402745686537T,枣庄正大建设项目管理咨询有限公司,林新建,山东省,001607220057241447,
63,91150105787051783Y,内蒙古誉博工程项目管理有限责任公司,杜志焘,内蒙古自治区,001607220057227292,
67,91360100727740544J,江西省赣洪工程建设监理有限公司,万哲豪,江西省,001607220057299417,
68,91320000740652928A,江苏中大建设项目管理有限公司,叶彪,江苏省,001607220057331393,
69,9132040274557413XT,江苏武晋工程咨询有限公司,曹虹萍,江苏省,001607220057203164,
70,91530100763898197X,云南禹信招标代理有限公司,苏林,云南省,001607220057218710,
71,915301007343112383,云南中咨海外咨询有限公司,裘二丽,云南省,001607220057200273,
72,912101037931916514,辽宁中成建正工程管理咨询有限公司,常冉婷,辽宁省,001607220057362613,
73,,辽宁建信招标代理有限公司,张晓萍,辽宁省,001607220057284017,
74,91210100755546212W,辽宁金建工程咨询有限公司,李智,辽宁省,001607220057224936,
76,91370902759156350C,山东超越建设项目管理有限公司,李超,山东省,001607220057333289,
77,91371700776315894Y,山东中慧咨询管理有限公司,白汉奎,山东省,001607220057314020,
78,91370203564731458D,青岛佳易工程管理有限公司,崔志勤,山东省,001607220057327269,
79,,随州市鼎立工程建设咨询有限公司,郭继锋,湖北省,001607220057313806,
80,913201057568788768,江苏建瑞工程咨询有限公司,张显武,江苏省,001607220057380029,
81,9161000062374548XQ,陕西交通公路设计研究院有限公司,杨俊明,陕西省,001607220057366342,
82,91320000743917186C,江苏省标定工程咨询有限公司,胡朝斌,江苏省,001607220057224597,
83,914101057407101209,河南英华咨询有限公司,杨青松,河南省,001607220057279844,
85,91620102720279660E,甘肃博昱工程建设咨询有限公司,彭素霞,甘肃省,001607220057288321,
86,91440101190668588M,广州珠江工程建设监理有限公司,徐柱,广东省,001607220057360386,
87,91220201749323805B,吉林市汇英建筑工程监理有限责任公司,严红,吉林省,001607220057370521,
88,91510100569695337E,四川易弘工程管理有限公司,吴尧,四川省,001607220057206402,
89,9132060075731284XD,江苏省江豪工程项目管理有限公司,朱烨军,江苏省,001607220057352351,
90,911401007810177876,山西和信达招标代理有限公司,张翠英,山西省,001607220057346268,
91,91310114630210037A,上海立信工程咨询有限公司,朱怡琛,上海市,001607220057338056,
93,91310110703283879U,上海治汇工程造价咨询有限公司,陈文治,上海市,001607220057229929,
98,91310000703428628E,万隆建设工程咨询集团有限公司,王槐庭,上海市,001607220057283588,
101,913102307762949821,上海建津建设工程咨询有限公司,龚爱萍,上海市,001607220057348103,
